file_path,file_name,line_number,module_hint,variable_name,variable_style,likely_role,section_hint,context
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,851,model-readiness,rate_builder,snake_case,status_or_readiness_field,status_readiness_trust,"warning_reasons }, rate_builder: { allowed, trust_state,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2449,model-readiness,rate_builder_model_trust_state,snake_case,trust_state_field,inputs,rate_builder_warnings rate_builder_warning_count rate_builder_model_trust_state Allowed rate_builder_mode values:
20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt,20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt,289,model-readiness,rate_builder_model_trust_state,snake_case,trust_state_field,downstream_consumption,- rate_builder_status - rate_builder_model_trust_state - rate_builder_rows - minimum_recoverable_rate by rate
21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt,21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt,203,model-readiness,rate_builder_model_trust_state,snake_case,trust_state_field,downstream_consumption,- market rate - rate_status - rate_builder_model_trust_state Rate Builder owns rate construction.
23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,225,model-readiness,rate_builder_model_trust_state,snake_case,trust_state_field,downstream_consumption,- selected COG/material components - rate_status - rate_builder_model_trust_state Rate Builder provides approved model rates.
24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt,24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt,202,model-readiness,rate_builder_model_trust_state,snake_case,trust_state_field,downstream_consumption,- margin_shortfall_rates - selected components - rate_builder_model_trust_state Purpose:
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,191,model-readiness,rate_builder_model_trust_state,snake_case,trust_state_field,downstream_consumption,- under-recovering rates - margin shortfall rates - rate_builder_model_trust_state Rate Builder provides candidate rates.
30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,274,model-readiness,rate_builder_model_trust_state,snake_case,trust_state_field,downstream_consumption,- rate_builder_status - rate_builder_model_trust_state - rate_builder_rows - minimum_recoverable_rate by rate
20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt,20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt,288,model-readiness,rate_builder_status,snake_case,status_field,downstream_consumption,Business Outcome consumes: - rate_builder_status - rate_builder_model_trust_state - rate_builder_rows
30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,273,model-readiness,rate_builder_status,snake_case,status_field,downstream_consumption,Business Modelling consumes: - rate_builder_status - rate_builder_model_trust_state - rate_builder_rows
21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt,21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt,202,model-readiness,rate_status,snake_case,status_field,downstream_consumption,- target rate - market rate - rate_status - rate_builder_model_trust_state
23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,224,model-readiness,rate_status,snake_case,status_field,downstream_consumption,- selected overhead components - selected COG/material components - rate_status - rate_builder_model_trust_state
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,312,model-readiness,readiness_summary,snake_case,status_or_readiness_field,status_readiness_trust,warning_checks readiness_warnings readiness_summary source_module_statuses downstream_readiness_contract
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,242,model-readiness,ready,plain,status_field,status_readiness_trust,Allowed model_trust_state values: ready warning blocked
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1534,model-readiness,ready,plain,status_field,status_readiness_trust,Allowed model_trust_state values: ready warning blocked
06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,563,model-readiness,ready,plain,status_field,status_readiness_trust,cost_summary_model_trust_state = warning If all source modules are ready and model_trust_state = ready: cost_summary_model_trust_state = ready
06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,565,model-readiness,ready,plain,status_field,status_readiness_trust,If all source modules are ready and model_trust_state = ready: cost_summary_model_trust_state = ready Cost Summary must not override a blocked upstream trust state.
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,58,model-readiness,ready,plain,status_field,status_readiness_trust,It controls whether downstream modules may show: - ready output - ready with warnings - review required
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,59,model-readiness,ready,plain,status_field,status_readiness_trust,- ready output - ready with warnings - review required - preview only
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,144,model-readiness,ready,plain,status_field,status_readiness_trust,# 4. CORE PRINCIPLE A model is not ready just because numbers exist. A model is ready only when:
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,146,model-readiness,ready,plain,status_field,status_readiness_trust,A model is not ready just because numbers exist. A model is ready only when: - source modules are complete enough
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,169,model-readiness,ready,plain,status_field,status_readiness_trust,Allowed values: ready warning blocked
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,176,model-readiness,ready,plain,status_field,status_readiness_trust,Meaning: ready: The model is trusted for downstream use.
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,198,model-readiness,ready,plain,status_field,status_readiness_trust,Allowed values: ready ready_with_warnings review_required
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,241,model-readiness,ready,plain,status_field,status_readiness_trust,"model_ready = true only when: model_readiness_status = ready or, where explicitly allowed:"
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,251,model-readiness,ready,plain,status_field,status_readiness_trust,"Default stricter rule: model_ready = true only when model_trust_state = ready If model_trust_state is warning, downstream modules may calculate but must show warnings."
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,335,model-readiness,ready,plain,status_field,status_readiness_trust,"}, p_and_l: { ready, status, trust_state,"
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,378,model-readiness,ready,plain,status_field,status_readiness_trust,} This lets downstream modules show why the model is not ready. ---
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,785,model-readiness,ready,plain,status_field,status_readiness_trust,preview_only not ready. ---
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,871,model-readiness,ready,plain,status_field,status_readiness_trust,# 26. DOWNSTREAM DISPLAY RULE If model_trust_state = ready: Downstream modules may show trusted outputs.
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,1051,model-readiness,ready,plain,status_field,status_readiness_trust,Blocked Preview only Not ready ---
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,1069,model-readiness,ready,plain,status_field,status_readiness_trust,For each: - ready - status - trust state
14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,1076,model-readiness,ready,plain,status_field,status_readiness_trust,business_summary_model_trust_state = warning If model_trust_state = ready and calculations are valid: business_summary_model_trust_state = ready
14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,1077,model-readiness,ready,plain,status_field,status_readiness_trust,If model_trust_state = ready and calculations are valid: business_summary_model_trust_state = ready A negative result may create warning but should not override trusted source state to blocked.
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,721,model-readiness,ready,plain,status_field,status_readiness_trust,revenue_reality_model_trust_state = warning If model_trust_state = ready and calculations are valid: revenue_reality_model_trust_state = ready
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,879,model-readiness,ready,plain,status_field,status_readiness_trust,recovery_summary_model_trust_state = warning If recovery_summary_status = ready or covered: recovery_summary_model_trust_state = ready
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,880,model-readiness,ready,plain,status_field,status_readiness_trust,If recovery_summary_status = ready or covered: recovery_summary_model_trust_state = ready ---
20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt,20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt,784,model-readiness,ready,plain,status_field,status_readiness_trust,If outcome is calculated and no warnings: business_outcome_model_trust_state = ready ---
21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt,21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt,840,model-readiness,ready,plain,status_field,status_readiness_trust,If all checks pass: quote_checker_model_trust_state = ready ---
23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,867,model-readiness,ready,plain,status_field,status_readiness_trust,If all actuals are mapped and valid: job_costing_model_trust_state = ready ---
31_Macro_Micro_Layer_v4.0_Locked.txt,31_Macro_Micro_Layer_v4.0_Locked.txt,289,model-readiness,ready,plain,status_field,status_readiness_trust,``` Model Readiness must not be weakened just because Opening Hours is ready. Model Readiness may show:
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,845,model-readiness,recovery_summary,snake_case,status_or_readiness_field,status_readiness_trust,"warning_reasons }, recovery_summary: { allowed, trust_state,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,853,model-readiness,recovery_summary_model_trust_state,snake_case,trust_state_field,status_readiness_trust,Recovery Summary must expose: recovery_summary_model_trust_state Allowed values:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,865,model-readiness,recovery_summary_model_trust_state,snake_case,trust_state_field,status_readiness_trust,If model_trust_state = blocked: recovery_summary_model_trust_state = blocked If cost_allocation_model_trust_state = blocked:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,868,model-readiness,recovery_summary_model_trust_state,snake_case,trust_state_field,status_readiness_trust,If cost_allocation_model_trust_state = blocked: recovery_summary_model_trust_state = blocked If recovery_summary_status = blocked or not_ready:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,871,model-readiness,recovery_summary_model_trust_state,snake_case,trust_state_field,status_readiness_trust,If recovery_summary_status = blocked or not_ready: recovery_summary_model_trust_state = blocked If recovery_summary_status = preview_only:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,874,model-readiness,recovery_summary_model_trust_state,snake_case,trust_state_field,status_readiness_trust,"If recovery_summary_status = preview_only: recovery_summary_model_trust_state = preview_only If recovery_summary_status = ready_with_warnings, review_required, under_recovered, or not_available:"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,880,model-readiness,recovery_summary_model_trust_state,snake_case,trust_state_field,status_readiness_trust,If recovery_summary_status = ready or covered: recovery_summary_model_trust_state = ready ---
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,1195,model-readiness,recovery_summary_model_trust_state,snake_case,trust_state_field,status_readiness_trust,- recovery_summary_status - recovery_summary_model_trust_state - recovery model type - total required recovery
19_MIRRA_RATE_BUILDER_v4.0_LOCKED.txt,19_MIRRA_RATE_BUILDER_v4.0_LOCKED.txt,275,model-readiness,recovery_summary_model_trust_state,snake_case,trust_state_field,downstream_consumption,- required_recovery_per_driver - recovery warnings - recovery_summary_model_trust_state Recovery Summary owns recovery testing.
20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt,20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt,276,model-readiness,recovery_summary_model_trust_state,snake_case,trust_state_field,downstream_consumption,- group_recovery_rows - recovery warnings - recovery_summary_model_trust_state Recovery Summary explains whether structure recovers.
21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt,21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt,221,model-readiness,recovery_summary_model_trust_state,snake_case,trust_state_field,inputs,- required_recovery_per_driver - overall_recovery_status - recovery_summary_model_trust_state Recovery Summary provides recovery context.
30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,303,model-readiness,recovery_summary_model_trust_state,snake_case,trust_state_field,downstream_consumption,- group_recovery_rows - recovery_summary_status - recovery_summary_model_trust_state Recovery Summary provides recovery gap evidence.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,870,model-readiness,recovery_summary_status,snake_case,status_field,status_readiness_trust,recovery_summary_model_trust_state = blocked If recovery_summary_status = blocked or not_ready: recovery_summary_model_trust_state = blocked
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,873,model-readiness,recovery_summary_status,snake_case,status_field,status_readiness_trust,recovery_summary_model_trust_state = blocked If recovery_summary_status = preview_only: recovery_summary_model_trust_state = preview_only
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,879,model-readiness,recovery_summary_status,snake_case,status_field,status_readiness_trust,recovery_summary_model_trust_state = warning If recovery_summary_status = ready or covered: recovery_summary_model_trust_state = ready
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,1194,model-readiness,recovery_summary_status,snake_case,status_field,status_readiness_trust,The status strip should show: - recovery_summary_status - recovery_summary_model_trust_state - recovery model type
30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,302,model-readiness,recovery_summary_status,snake_case,status_field,downstream_consumption,- overall_recovery_coverage_percent - group_recovery_rows - recovery_summary_status - recovery_summary_model_trust_state
06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,583,model-readiness,required_recovery_rate,snake_case,status_or_readiness_field,status_readiness_trust,- total_cost_burden can be calculated - total_productive_output is numeric - required_recovery_rate can be calculated or clearly marked zero because productive output is zero - Model Readiness is not blocked - no blocking source module warning exists
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,833,model-readiness,revenue_reality,snake_case,status_or_readiness_field,status_readiness_trust,"warning_reasons }, revenue_reality: { allowed, trust_state,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1891,model-readiness,revenue_reality_model_trust_state,snake_case,trust_state_field,status_readiness_trust,revenue_reality_warnings revenue_reality_warning_count revenue_reality_model_trust_state ## 19.6 Downstream consumers
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,357,model-readiness,revenue_reality_model_trust_state,snake_case,trust_state_field,downstream_consumption,revenue_reality_warnings revenue_reality_warning_count revenue_reality_model_trust_state total_revenue
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,701,model-readiness,revenue_reality_model_trust_state,snake_case,trust_state_field,status_readiness_trust,Revenue Reality must expose: revenue_reality_model_trust_state Allowed values:
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,713,model-readiness,revenue_reality_model_trust_state,snake_case,trust_state_field,status_readiness_trust,If model_trust_state = blocked: revenue_reality_model_trust_state = blocked If model_trust_state = preview_only:
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,716,model-readiness,revenue_reality_model_trust_state,snake_case,trust_state_field,status_readiness_trust,If model_trust_state = preview_only: revenue_reality_model_trust_state = preview_only If model_trust_state = warning:
